wafer_id,lot_id,thickness_CVD,cd_ETCH,resistance_CMP,uniformity,particle_count,equipment_id,process_route,dominant_bin,yield
W0000,LOT000,102.4836,52.7785,227.9871,96.5567,1.0,EQ_B,ROUTE_C,BIN_PASS,78.3623
W0001,LOT000,99.3087,55.7282,218.4927,93.8976,1.0,EQ_B,ROUTE_A,BIN_LEAKAGE,76.0761
W0002,LOT000,103.2384,45.8043,201.1926,93.3636,4.0,EQ_C,ROUTE_B,BIN_PASS,73.2912
W0003,LOT000,107.6151,51.6889,187.0613,94.9933,1.0,EQ_C,ROUTE_B,BIN_PASS,75.5279
W0004,LOT000,98.8292,48.0481,213.9645,94.6596,3.0,EQ_A,ROUTE_C,BIN_PASS,72.9404
W0005,LOT000,98.8293,48.5386,207.8697,94.0935,1.0,EQ_C,ROUTE_B,BIN_LEAKAGE,74.3563
W0006,LOT000,107.8961,48.2228,217.9039,96.3928,2.0,EQ_A,ROUTE_B,BIN_SHORT,67.8882
W0007,LOT000,103.8372,47.408,212.7034,96.9106,5.0,EQ_C,ROUTE_A,BIN_PASS,72.3829
W0008,LOT000,97.6526,50.1456,220.9911,95.1768,4.0,EQ_B,ROUTE_A,BIN_LEAKAGE,71.89
W0009,LOT000,102.7128,47.5071,189.2953,97.9551,3.0,EQ_A,ROUTE_C,BIN_SHORT,61.8413
W0010,LOT000,97.6829,50.8114,226.3479,92.7166,3.0,EQ_A,ROUTE_C,BIN_PASS,74.4113
W0011,LOT000,97.6714,49.8493,203.952,94.6127,5.0,EQ_A,ROUTE_B,BIN_PASS,69.8408
W0012,LOT000,101.2098,49.2832,241.5052,93.5664,3.0,EQ_C,ROUTE_A,BIN_PASS,76.8451
W0013,LOT000,90.4336,47.2773,186.2162,91.2669,2.0,EQ_B,ROUTE_C,BIN_PASS,70.7461
W0014,LOT000,91.3754,48.2697,234.7193,94.8346,1.0,EQ_A,ROUTE_C,BIN_SHORT,68.5767
W0015,LOT000,97.1886,52.2662,203.9582,94.7565,2.0,EQ_A,ROUTE_C,BIN_PASS,74.4035
W0016,LOT000,94.9358,51.5028,186.9716,98.0269,1.0,EQ_A,ROUTE_B,BIN_OPEN,65.7424
W0017,LOT000,101.5712,47.0673,190.3223,96.2616,2.0,EQ_A,ROUTE_A,BIN_PASS,78.1484
W0018,LOT000,95.4599,50.298,193.5931,92.9516,1.0,EQ_B,ROUTE_C,BIN_PASS,76.9429
W0019,LOT000,92.9385,52.2542,208.4833,98.7082,3.0,EQ_C,ROUTE_A,BIN_PASS,76.3078
W0020,LOT000,107.3282,44.9918,210.4567,97.4421,3.0,EQ_B,ROUTE_C,BIN_SHORT,58.3023
W0021,LOT000,98.8711,51.6301,188.526,96.1642,6.0,EQ_A,ROUTE_C,BIN_PASS,69.1347
W0022,LOT000,100.3376,48.0121,199.5129,94.547,5.0,EQ_B,ROUTE_A,BIN_PASS,70.9543
W0023,LOT000,92.8763,51.7118,242.8454,93.0811,6.0,EQ_A,ROUTE_A,BIN_OPEN,63.9888
W0024,LOT000,97.2781,47.7102,234.5509,94.2556,1.0,EQ_C,ROUTE_A,BIN_PASS,72.792
W0025,LOT001,100.5546,44.5854,208.7265,97.1775,2.0,EQ_C,ROUTE_B,BIN_PASS,76.2999
W0026,LOT001,94.245,45.1174,200.7601,98.7692,4.0,EQ_C,ROUTE_C,BIN_PASS,76.0554
W0027,LOT001,101.8785,50.1443,202.4006,98.0865,2.0,EQ_A,ROUTE_B,BIN_SHORT,69.8024
W0028,LOT001,96.9968,50.7792,212.2704,94.0223,1.0,EQ_B,ROUTE_A,BIN_OPEN,72.566
W0029,LOT001,98.5415,47.2871,179.5441,92.7608,4.0,EQ_C,ROUTE_C,BIN_LEAKAGE,65.3449
W0030,LOT001,96.9915,51.9158,194.8525,95.2818,4.0,EQ_A,ROUTE_B,BIN_PASS,70.0084
W0031,LOT001,109.2614,45.0154,166.6283,91.4631,1.0,EQ_A,ROUTE_C,BIN_OPEN,68.5602
W0032,LOT001,99.9325,49.8018,207.9845,95.6463,4.0,EQ_B,ROUTE_B,BIN_OPEN,67.3111
W0033,LOT001,94.7114,46.367,212.9439,94.7048,3.0,EQ_C,ROUTE_A,BIN_PASS,75.539
W0034,LOT001,104.1127,48.0445,190.3363,94.0679,1.0,EQ_A,ROUTE_B,BIN_PASS,78.0851
W0035,LOT001,93.8958,50.1422,231.4797,91.8106,2.0,EQ_B,ROUTE_C,BIN_SHORT,75.189
W0036,LOT001,101.0443,47.4188,175.4847,96.0272,1.0,EQ_C,ROUTE_C,BIN_LEAKAGE,71.2116
W0037,LOT001,90.2016,48.8463,170.7125,93.9346,2.0,EQ_B,ROUTE_C,BIN_PASS,73.6984
W0038,LOT001,93.3591,53.0189,204.489,92.6602,2.0,EQ_B,ROUTE_C,BIN_OPEN,64.6497
W0039,LOT001,100.9843,48.2693,220.942,89.2555,3.0,EQ_A,ROUTE_A,BIN_PASS,67.8451
W0040,LOT001,103.6923,52.5071,233.6786,94.945,4.0,EQ_A,ROUTE_B,BIN_PASS,74.0576
W0041,LOT001,100.8568,46.6109,190.8223,98.5445,4.0,EQ_A,ROUTE_A,BIN_PASS,73.8771
W0042,LOT001,99.4218,51.5894,221.5736,98.3225,0.0,EQ_B,ROUTE_A,BIN_PASS,76.627
W0043,LOT001,98.4945,54.3247,199.2298,94.0858,3.0,EQ_A,ROUTE_A,BIN_PASS,73.5976
W0044,LOT001,92.6074,42.5851,196.5475,93.7956,0.0,EQ_B,ROUTE_C,BIN_PASS,72.9284
W0045,LOT001,96.4008,47.6093,217.6732,95.9375,3.0,EQ_B,ROUTE_C,BIN_LEAKAGE,68.9813
W0046,LOT001,97.6968,51.7312,213.0465,93.0032,1.0,EQ_A,ROUTE_C,BIN_PASS,76.1557
W0047,LOT001,105.2856,49.3909,168.4722,95.6036,4.0,EQ_C,ROUTE_B,BIN_PASS,69.481
W0048,LOT001,101.7181,51.1134,229.5308,96.5322,5.0,EQ_C,ROUTE_C,BIN_SHORT,61.3892
W0049,LOT001,91.1848,48.188,227.6018,97.4539,1.0,EQ_C,ROUTE_B,BIN_OPEN,68.0654
W0050,LOT002,101.6204,50.2598,187.4887,94.7997,3.0,EQ_B,ROUTE_C,BIN_LEAKAGE,73.1786
W0051,LOT002,98.0746,49.533,207.9161,94.5927,3.0,EQ_B,ROUTE_C,BIN_PASS,66.4129
W0052,LOT002,96.6154,53.5033,209.8806,93.244,3.0,EQ_B,ROUTE_A,BIN_OPEN,67.4004
W0053,LOT002,103.0584,50.7633,205.2135,93.3462,2.0,EQ_A,ROUTE_A,BIN_LEAKAGE,69.5141
W0054,LOT002,105.155,51.0128,188.9939,94.547,3.0,EQ_B,ROUTE_A,BIN_PASS,70.3937
W0055,LOT002,104.6564,48.7644,186.5675,95.7347,3.0,EQ_A,ROUTE_B,BIN_PASS,72.0319
W0056,LOT002,95.8039,48.5372,199.4889,96.8272,4.0,EQ_A,ROUTE_B,BIN_SHORT,64.113
W0057,LOT002,98.4539,48.7023,223.4546,93.3936,3.0,EQ_C,ROUTE_C,BIN_PASS,73.8739
W0058,LOT002,101.6563,51.1834,210.872,97.9854,1.0,EQ_C,ROUTE_B,BIN_PASS,74.3376
W0059,LOT002,104.8777,48.737,192.5877,94.4578,2.0,EQ_C,ROUTE_C,BIN_PASS,77.1966
W0060,LOT002,97.6041,50.8693,215.434,94.9573,4.0,EQ_A,ROUTE_B,BIN_PASS,70.2257
W0061,LOT002,99.0717,56.2262,143.0291,93.5056,1.0,EQ_A,ROUTE_B,BIN_SHORT,65.5269
W0062,LOT002,94.4683,52.6134,222.9753,90.1515,4.0,EQ_A,ROUTE_B,BIN_LEAKAGE,69.1486
W0063,LOT002,94.019,49.0219,165.2057,96.7681,2.0,EQ_B,ROUTE_A,BIN_PASS,75.7756
W0064,LOT002,104.0626,53.6036,192.7512,96.4737,1.0,EQ_A,ROUTE_B,BIN_SHORT,66.0047
W0065,LOT002,106.7812,48.7758,177.6066,94.4373,5.0,EQ_C,ROUTE_A,BIN_LEAKAGE,58.1675
W0066,LOT002,99.6399,43.8856,174.1064,95.134,6.0,EQ_C,ROUTE_A,BIN_PASS,65.7898
W0067,LOT002,105.0177,46.9757,223.2165,96.0319,1.0,EQ_A,ROUTE_B,BIN_LEAKAGE,73.2707
W0068,LOT002,101.8082,44.3876,190.646,91.8749,7.0,EQ_A,ROUTE_C,BIN_PASS,68.7784
W0069,LOT002,96.7744,48.9455,206.9301,93.9419,4.0,EQ_C,ROUTE_C,BIN_SHORT,64.3726
W0070,LOT002,101.807,50.0553,199.0616,96.5885,3.0,EQ_A,ROUTE_C,BIN_PASS,73.4988
W0071,LOT002,107.6902,55.0293,209.5408,92.4914,3.0,EQ_C,ROUTE_B,BIN_PASS,78.0609
W0072,LOT002,99.8209,50.9808,201.5364,95.5871,0.0,EQ_B,ROUTE_C,BIN_PASS,78.4365
W0073,LOT002,107.8232,49.3427,174.3402,92.2868,3.0,EQ_C,ROUTE_A,BIN_LEAKAGE,71.7268
W0074,LOT002,86.9013,52.4882,219.9253,95.9329,3.0,EQ_B,ROUTE_C,BIN_PASS,66.5699
W0075,LOT003,104.1095,43.3666,190.1249,94.9287,1.0,EQ_A,ROUTE_B,BIN_PASS,71.3433
W0076,LOT003,100.4352,50.7068,168.8684,91.7697,0.0,EQ_A,ROUTE_C,BIN_PASS,81.5287
W0077,LOT003,98.505,52.3126,191.4377,97.3295,2.0,EQ_B,ROUTE_A,BIN_PASS,78.7601
W0078,LOT003,100.4588,45.5642,230.0152,93.5308,4.0,EQ_A,ROUTE_B,BIN_PASS,70.9189
W0079,LOT003,90.0622,53.4313,217.0044,93.3795,6.0,EQ_B,ROUTE_C,BIN_PASS,61.1002
W0080,LOT003,98.9016,51.0155,193.027,95.4011,3.0,EQ_A,ROUTE_B,BIN_PASS,74.2616
W0081,LOT003,101.7856,48.7541,193.0148,97.2973,3.0,EQ_C,ROUTE_B,BIN_PASS,75.0342
W0082,LOT003,107.3895,51.8983,193.5673,92.9684,2.0,EQ_A,ROUTE_B,BIN_LEAKAGE,71.3203
W0083,LOT003,97.4086,56.8121,241.535,95.1234,1.0,EQ_C,ROUTE_C,BIN_PASS,73.3076
W0084,LOT003,95.9575,50.5456,207.6387,95.8576,0.0,EQ_C,ROUTE_B,BIN_PASS,78.1104
W0085,LOT003,97.4912,50.7447,208.6008,96.3862,2.0,EQ_B,ROUTE_C,BIN_PASS,73.7002
W0086,LOT003,104.577,48.6219,220.6057,95.3529,6.0,EQ_A,ROUTE_A,BIN_PASS,65.7401
W0087,LOT003,101.6438,47.4505,204.7758,94.2659,6.0,EQ_B,ROUTE_C,BIN_PASS,71.7541
W0088,LOT003,97.3512,52.491,194.8192,93.3448,3.0,EQ_A,ROUTE_A,BIN_PASS,74.0024
W0089,LOT003,102.5663,47.4317,196.073,95.1723,3.0,EQ_C,ROUTE_C,BIN_SHORT,65.2507
W0090,LOT003,100.4854,50.2147,198.568,92.8557,2.0,EQ_C,ROUTE_B,BIN_SHORT,67.2471
W0091,LOT003,104.8432,48.567,199.2556,89.1573,5.0,EQ_A,ROUTE_C,BIN_PASS,69.9333
W0092,LOT003,96.4897,51.4369,214.5526,95.8731,3.0,EQ_A,ROUTE_B,BIN_PASS,74.3531
W0093,LOT003,98.3617,51.001,201.0389,96.8079,2.0,EQ_B,ROUTE_A,BIN_OPEN,76.2942
W0094,LOT003,98.0395,53.1126,214.6528,90.2741,2.0,EQ_A,ROUTE_C,BIN_OPEN,72.1304
W0095,LOT003,92.6824,48.47,198.3857,92.9805,2.0,EQ_A,ROUTE_B,BIN_SHORT,64.1938
W0096,LOT003,101.4806,49.1904,201.5727,96.2383,3.0,EQ_A,ROUTE_A,BIN_PASS,72.7647
W0097,LOT003,101.3053,47.0637,160.036,99.115,1.0,EQ_B,ROUTE_A,BIN_LEAKAGE,71.4989
W0098,LOT003,100.0256,48.6671,218.3266,95.0416,6.0,EQ_A,ROUTE_C,BIN_PASS,69.8576
W0099,LOT003,98.8271,51.1319,206.9298,93.544,4.0,EQ_C,ROUTE_A,BIN_PASS,70.758
W0100,LOT004,92.9231,52.271,219.9602,94.6342,6.0,EQ_B,ROUTE_B,BIN_PASS,69.393
W0101,LOT004,97.8968,47.2335,142.0749,97.7498,2.0,EQ_B,ROUTE_A,BIN_PASS,67.3319
W0102,LOT004,98.2864,52.6088,241.7675,93.7081,5.0,EQ_C,ROUTE_A,BIN_PASS,72.5479
W0103,LOT004,95.9886,54.0669,197.2082,93.4016,2.0,EQ_C,ROUTE_B,BIN_OPEN,69.996
W0104,LOT004,99.1936,51.2403,222.1637,94.0345,3.0,EQ_C,ROUTE_A,BIN_PASS,78.5502
W0105,LOT004,102.0203,55.6304,179.2019,93.0933,6.0,EQ_A,ROUTE_A,BIN_PASS,70.7721
W0106,LOT004,109.4309,47.6786,212.2555,95.2453,6.0,EQ_C,ROUTE_A,BIN_PASS,65.1911
W0107,LOT004,100.8729,46.266,178.9317,98.2494,5.0,EQ_A,ROUTE_A,BIN_OPEN,68.0374
W0108,LOT004,101.2878,44.6638,187.5246,95.6462,4.0,EQ_B,ROUTE_B,BIN_SHORT,62.975
W0109,LOT004,99.6278,54.4881,238.2806,94.4953,3.0,EQ_B,ROUTE_A,BIN_SHORT,59.7902
W0110,LOT004,90.4061,51.9631,196.1864,94.4164,1.0,EQ_C,ROUTE_B,BIN_PASS,75.3131
W0111,LOT004,99.8674,49.8332,204.3487,91.8736,4.0,EQ_A,ROUTE_A,BIN_PASS,72.0208
W0112,LOT004,100.3012,50.8399,217.4014,96.7662,3.0,EQ_C,ROUTE_A,BIN_SHORT,67.0744
W0113,LOT004,112.3162,46.6235,209.9136,94.8443,4.0,EQ_C,ROUTE_A,BIN_PASS,73.9089
W0114,LOT004,99.0382,57.3373,203.0084,94.639,2.0,EQ_A,ROUTE_A,BIN_LEAKAGE,71.4509
W0115,LOT004,101.5077,50.3877,207.2992,101.3862,2.0,EQ_C,ROUTE_B,BIN_SHORT,65.3406
W0116,LOT004,99.8264,50.3282,248.0683,95.5975,4.0,EQ_B,ROUTE_B,BIN_PASS,76.7099
W0117,LOT004,94.1566,52.1773,198.8476,93.4964,4.0,EQ_C,ROUTE_B,BIN_LEAKAGE,69.4637
W0118,LOT004,105.7141,51.443,204.022,94.1473,1.0,EQ_A,ROUTE_C,BIN_PASS,72.8031
W0119,LOT004,103.7597,50.6717,221.0131,97.2969,2.0,EQ_A,ROUTE_A,BIN_PASS,70.7847
W0120,LOT004,103.9552,47.6286,222.1105,95.2265,4.0,EQ_B,ROUTE_A,BIN_PASS,68.9329
W0121,LOT004,95.4531,51.4144,223.7406,92.1234,2.0,EQ_A,ROUTE_B,BIN_SHORT,69.5791
W0122,LOT004,107.014,55.6461,212.7746,96.8385,3.0,EQ_A,ROUTE_C,BIN_PASS,70.2326
W0123,LOT004,92.9907,54.0363,177.1399,93.6637,5.0,EQ_B,ROUTE_A,BIN_PASS,69.0261
W0124,LOT004,102.9343,54.7796,232.6686,98.7466,2.0,EQ_C,ROUTE_B,BIN_PASS,70.1923
W0125,LOT005,110.9523,48.4664,177.0731,97.1601,2.0,EQ_B,ROUTE_A,BIN_SHORT,67.6905
W0126,LOT005,95.0473,47.0312,206.0527,94.1054,2.0,EQ_C,ROUTE_A,BIN_SHORT,60.2811
W0127,LOT005,97.1685,49.6226,184.9145,97.562,2.0,EQ_B,ROUTE_B,BIN_SHORT,66.0335
W0128,LOT005,100.4983,50.1672,198.7172,95.1357,4.0,EQ_C,ROUTE_B,BIN_OPEN,70.039
W0129,LOT005,97.4826,53.2826,206.5752,96.7055,2.0,EQ_B,ROUTE_A,BIN_PASS,71.5639
W0130,LOT005,92.2467,44.9226,206.4271,95.9695,2.0,EQ_C,ROUTE_A,BIN_PASS,74.4854
W0131,LOT005,100.3428,54.5887,208.4384,93.3073,3.0,EQ_B,ROUTE_B,BIN_PASS,70.9541
W0132,LOT005,94.6885,49.526,232.2742,93.7129,2.0,EQ_C,ROUTE_A,BIN_LEAKAGE,68.5387
W0133,LOT005,102.368,48.7194,209.0707,97.0599,2.0,EQ_B,ROUTE_A,BIN_PASS,79.6368
W0134,LOT005,95.4029,46.9637,195.1169,94.3304,2.0,EQ_A,ROUTE_B,BIN_SHORT,66.8681
W0135,LOT005,107.7497,45.0354,219.2817,94.1927,5.0,EQ_C,ROUTE_A,BIN_PASS,69.7464
W0136,LOT005,96.0837,52.4695,223.7894,93.0898,4.0,EQ_B,ROUTE_A,BIN_PASS,74.8919
W0137,LOT005,98.3897,50.22,175.4478,95.8472,4.0,EQ_C,ROUTE_C,BIN_PASS,65.571
W0138,LOT005,104.0676,46.1301,211.948,99.125,4.0,EQ_C,ROUTE_B,BIN_PASS,73.1361
W0139,LOT005,93.8457,46.1148,214.0235,92.8649,4.0,EQ_B,ROUTE_C,BIN_LEAKAGE,65.3165
W0140,LOT005,101.1373,48.9926,194.0487,95.0484,4.0,EQ_C,ROUTE_C,BIN_PASS,71.3681
W0141,LOT005,106.5357,55.0071,227.5141,97.8244,0.0,EQ_B,ROUTE_C,BIN_PASS,77.3488
W0142,LOT005,91.9626,49.2212,196.9989,94.8407,1.0,EQ_A,ROUTE_A,BIN_PASS,74.6881
W0143,LOT005,100.9232,45.4906,202.5115,95.9047,4.0,EQ_C,ROUTE_A,BIN_PASS,73.7028
W0144,LOT005,101.2994,49.2628,196.5386,92.8752,1.0,EQ_A,ROUTE_C,BIN_PASS,77.6928
W0145,LOT005,103.9091,49.1818,200.3116,95.8566,4.0,EQ_C,ROUTE_C,BIN_SHORT,65.0046
W0146,LOT005,93.8152,41.9093,178.0745,94.6257,1.0,EQ_C,ROUTE_C,BIN_PASS,71.9376
W0147,LOT005,93.3977,49.8371,171.199,96.9715,2.0,EQ_C,ROUTE_A,BIN_SHORT,63.7594
W0148,LOT005,102.6097,49.3072,231.8901,97.3748,2.0,EQ_B,ROUTE_C,BIN_PASS,73.719
W0149,LOT005,101.4849,52.0886,183.0608,100.1791,1.0,EQ_A,ROUTE_C,BIN_PASS,76.9106
W0150,LOT006,101.2525,55.5469,180.1722,96.1593,4.0,EQ_C,ROUTE_B,BIN_LEAKAGE,73.9172
W0151,LOT006,101.7322,53.3797,156.9322,95.6516,7.0,EQ_B,ROUTE_B,BIN_PASS,72.0442
W0152,LOT006,96.5999,49.1933,187.2208,95.3888,3.0,EQ_C,ROUTE_A,BIN_LEAKAGE,69.1974
W0153,LOT006,101.1613,46.6804,173.5382,94.2937,4.0,EQ_B,ROUTE_B,BIN_PASS,72.5046
W0154,LOT006,101.4654,57.7201,232.8403,95.677,5.0,EQ_C,ROUTE_B,BIN_PASS,68.1092
W0155,LOT006,96.4282,50.1777,220.1963,94.4092,3.0,EQ_A,ROUTE_B,BIN_PASS,74.7482
W0156,LOT006,109.3289,50.0418,186.237,95.3369,2.0,EQ_A,ROUTE_A,BIN_PASS,74.9614
W0157,LOT006,102.3692,49.9276,245.0487,97.6352,3.0,EQ_C,ROUTE_B,BIN_PASS,76.3428
W0158,LOT006,94.0435,50.5943,219.6353,92.9869,2.0,EQ_B,ROUTE_A,BIN_PASS,66.2719
W0159,LOT006,103.2828,49.5669,193.5034,97.2798,2.0,EQ_C,ROUTE_C,BIN_PASS,76.9414
W0160,LOT006,95.1266,48.279,150.0119,97.6342,4.0,EQ_B,ROUTE_B,BIN_PASS,70.6528
W0161,LOT006,103.9354,48.3594,245.8189,94.7639,1.0,EQ_C,ROUTE_A,BIN_PASS,74.5483
W0162,LOT006,105.793,49.9017,172.2086,90.7563,5.0,EQ_B,ROUTE_B,BIN_SHORT,65.1056
W0163,LOT006,95.8966,48.3697,167.092,93.7844,2.0,EQ_A,ROUTE_C,BIN_SHORT,71.5173
W0164,LOT006,104.8169,47.8615,220.4514,97.594,3.0,EQ_C,ROUTE_A,BIN_SHORT,67.2665
