wafer_id,lot_id,thickness_CVD,cd_ETCH,resistance_CMP,uniformity,particle_count,equipment_id,process_route,dominant_bin,yield
W0165,LOT006,102.0639,50.3193,248.795,94.9543,6.0,EQ_A,ROUTE_A,BIN_PASS,68.6975
W0166,LOT006,104.1103,49.2351,227.6855,93.0014,3.0,EQ_A,ROUTE_A,BIN_PASS,70.7329
W0167,LOT006,109.484,54.512,211.2782,93.9905,3.0,EQ_C,ROUTE_C,BIN_PASS,61.8313
W0168,LOT006,98.7731,42.0471,211.8951,96.6812,7.0,EQ_C,ROUTE_C,BIN_PASS,66.4983
W0169,LOT006,96.2313,53.2745,217.0683,96.0935,3.0,EQ_B,ROUTE_C,BIN_LEAKAGE,71.7966
W0170,LOT006,95.5524,53.7383,215.1786,94.5221,1.0,EQ_B,ROUTE_A,BIN_LEAKAGE,72.3648
W0171,LOT006,95.9209,43.7798,205.6238,94.2664,0.0,EQ_A,ROUTE_C,BIN_PASS,79.0895
W0172,LOT006,99.6145,48.9719,202.084,94.2165,3.0,EQ_B,ROUTE_B,BIN_PASS,71.0126
W0173,LOT006,101.7058,48.8857,198.7481,93.1552,1.0,EQ_B,ROUTE_C,BIN_PASS,77.0288
W0174,LOT006,101.3835,45.7775,184.9207,98.2308,2.0,EQ_C,ROUTE_A,BIN_PASS,74.145
W0175,LOT007,104.1359,47.6665,194.3865,94.3554,1.0,EQ_B,ROUTE_B,BIN_PASS,75.9955
W0176,LOT007,100.065,46.6683,166.1409,97.4343,3.0,EQ_A,ROUTE_C,BIN_PASS,77.6516
W0177,LOT007,107.2677,55.2568,198.0332,98.0426,1.0,EQ_B,ROUTE_B,BIN_PASS,73.9024
W0178,LOT007,98.6767,52.807,180.2282,96.9966,2.0,EQ_A,ROUTE_B,BIN_PASS,74.5958
W0179,LOT007,113.6008,53.8147,177.9282,94.1368,4.0,EQ_C,ROUTE_A,BIN_SHORT,57.5838
W0180,LOT007,103.1283,52.165,203.5979,95.8075,3.0,EQ_A,ROUTE_B,BIN_PASS,77.6812
W0181,LOT007,95.7142,46.6128,227.84,94.9516,4.0,EQ_B,ROUTE_B,BIN_PASS,67.0658
W0182,LOT007,94.6455,48.4264,218.3663,93.1926,2.0,EQ_C,ROUTE_A,BIN_PASS,73.1052
W0183,LOT007,102.4124,51.4681,168.59,95.6487,2.0,EQ_B,ROUTE_A,BIN_OPEN,75.7709
W0184,LOT007,98.8827,46.3336,180.2074,92.6419,3.0,EQ_C,ROUTE_A,BIN_PASS,75.103
W0185,LOT007,103.57,52.139,218.8154,97.3754,1.0,EQ_C,ROUTE_B,BIN_PASS,76.5129
W0186,LOT007,102.3662,49.279,180.3503,94.0708,2.0,EQ_B,ROUTE_B,BIN_OPEN,71.0668
W0187,LOT007,99.6359,48.8755,195.5073,95.4023,4.0,EQ_B,ROUTE_B,BIN_PASS,70.6018
W0188,LOT007,95.766,52.1329,211.001,95.5666,6.0,EQ_C,ROUTE_A,BIN_SHORT,60.6711
W0189,LOT007,92.4258,51.3328,180.6331,94.4822,4.0,EQ_C,ROUTE_C,BIN_SHORT,62.145
W0190,LOT007,97.7674,48.9171,202.1075,96.1734,1.0,EQ_B,ROUTE_B,BIN_SHORT,69.936
W0191,LOT007,104.282,53.478,173.3195,94.0502,4.0,EQ_A,ROUTE_C,BIN_SHORT,58.8055
W0192,LOT007,101.0705,46.7568,187.9726,96.7426,4.0,EQ_B,ROUTE_A,BIN_PASS,73.5751
W0193,LOT007,93.7713,51.8478,206.3956,92.308,1.0,EQ_C,ROUTE_B,BIN_SHORT,70.9422
W0194,LOT007,100.8659,51.7793,168.1401,95.2528,5.0,EQ_B,ROUTE_C,BIN_LEAKAGE,67.917
W0195,LOT007,101.9266,49.0714,208.8095,98.8779,2.0,EQ_A,ROUTE_B,BIN_SHORT,69.9919
W0196,LOT007,95.5807,50.9784,199.6072,92.9993,1.0,EQ_B,ROUTE_B,BIN_LEAKAGE,74.7139
W0197,LOT007,100.7686,46.2467,211.0498,93.6445,4.0,EQ_C,ROUTE_B,BIN_SHORT,62.4449
W0198,LOT007,100.291,52.7721,204.4783,96.0278,3.0,EQ_B,ROUTE_C,BIN_PASS,71.1283
W0199,LOT007,94.2851,49.4453,227.2828,95.3592,3.0,EQ_C,ROUTE_A,BIN_SHORT,62.8085
W0200,LOT008,101.7889,48.4318,202.5045,95.7013,6.0,EQ_C,ROUTE_B,BIN_PASS,70.7147
W0201,LOT008,102.8039,53.147,191.4119,95.9784,4.0,EQ_B,ROUTE_A,BIN_PASS,71.7316
W0202,LOT008,105.4153,47.887,202.446,96.2694,9.0,EQ_C,ROUTE_A,BIN_SHORT,59.8555
W0203,LOT008,105.269,45.7746,210.866,97.2194,3.0,EQ_C,ROUTE_C,BIN_PASS,74.6018
W0204,LOT008,93.1117,45.3301,200.9772,95.8196,2.0,EQ_A,ROUTE_C,BIN_SHORT,67.4319
W0205,LOT008,95.3109,51.818,200.8118,94.5175,3.0,EQ_A,ROUTE_A,BIN_OPEN,69.1553
W0206,LOT008,102.5752,46.1587,185.9602,96.3451,2.0,EQ_A,ROUTE_B,BIN_SHORT,63.8043
W0207,LOT008,102.5689,55.2644,186.742,98.7998,5.0,EQ_A,ROUTE_C,BIN_LEAKAGE,67.5996
W0208,LOT008,102.5752,43.7542,171.9479,94.7347,4.0,EQ_C,ROUTE_B,BIN_PASS,70.9207
W0209,LOT008,119.2637,55.0894,234.9915,93.0509,3.0,EQ_B,ROUTE_B,BIN_PASS,64.27
W0210,LOT008,102.8545,50.6331,175.1227,97.2142,5.0,EQ_C,ROUTE_B,BIN_LEAKAGE,72.0203
W0211,LOT008,105.6778,49.7099,186.1419,94.7592,3.0,EQ_C,ROUTE_A,BIN_PASS,76.9875
W0212,LOT008,104.77,48.3652,185.6319,90.6547,1.0,EQ_C,ROUTE_B,BIN_OPEN,67.9826
W0213,LOT008,103.257,51.1974,217.8985,96.6948,3.0,EQ_B,ROUTE_A,BIN_PASS,72.1306
W0214,LOT008,98.4237,49.8871,194.101,93.9293,7.0,EQ_A,ROUTE_A,BIN_OPEN,62.3321
W0215,LOT008,103.7948,53.3099,224.9548,94.8189,3.0,EQ_C,ROUTE_B,BIN_SHORT,66.8671
W0216,LOT008,96.1359,50.3427,186.5302,95.664,2.0,EQ_C,ROUTE_B,BIN_OPEN,72.1879
W0217,LOT008,98.8159,50.4509,205.5799,95.381,5.0,EQ_A,ROUTE_B,BIN_OPEN,67.0976
W0218,LOT008,97.5732,48.9092,183.2931,96.4189,2.0,EQ_C,ROUTE_B,BIN_PASS,76.6572
W0219,LOT008,100.4094,49.8292,242.903,94.129,4.0,EQ_B,ROUTE_A,BIN_PASS,69.946
W0220,LOT008,111.5733,50.9234,176.248,96.0262,1.0,EQ_C,ROUTE_B,BIN_SHORT,67.8027
W0221,LOT008,90.6637,44.8695,206.1964,94.4809,3.0,EQ_C,ROUTE_B,BIN_PASS,70.3442
W0222,LOT008,103.4313,45.9554,212.6755,96.4776,8.0,EQ_A,ROUTE_A,BIN_PASS,63.3157
W0223,LOT008,91.9364,52.2298,208.276,96.2307,3.0,EQ_C,ROUTE_C,BIN_PASS,67.5915
W0224,LOT008,97.6403,50.5126,196.2942,93.1291,5.0,EQ_C,ROUTE_C,BIN_OPEN,66.6679
W0225,LOT009,105.4448,49.448,197.4036,97.172,6.0,EQ_B,ROUTE_A,BIN_PASS,70.2167
W0226,LOT009,100.3214,50.0553,200.8762,93.9281,5.0,EQ_A,ROUTE_C,BIN_PASS,67.274
W0227,LOT009,94.6113,51.0427,197.06,96.6161,4.0,EQ_A,ROUTE_A,BIN_PASS,72.0217
W0228,LOT009,96.4235,48.3807,219.2776,95.7346,3.0,EQ_B,ROUTE_B,BIN_PASS,74.1461
W0229,LOT009,103.398,47.6651,244.2105,98.6764,4.0,EQ_C,ROUTE_B,BIN_SHORT,62.3839
W0230,LOT009,96.3482,50.5875,188.8502,94.5531,0.0,EQ_A,ROUTE_C,BIN_LEAKAGE,76.809
W0231,LOT009,101.0823,47.0649,172.6039,94.3014,8.0,EQ_A,ROUTE_B,BIN_PASS,66.1033
W0232,LOT009,100.2279,51.2248,198.2344,94.9612,2.0,EQ_C,ROUTE_C,BIN_PASS,77.2913
W0233,LOT009,96.742,44.8922,251.5942,94.3936,4.0,EQ_C,ROUTE_C,BIN_SHORT,64.5822
W0234,LOT009,110.7197,53.0875,183.9265,96.5999,0.0,EQ_A,ROUTE_B,BIN_PASS,77.1535
W0235,LOT009,103.1696,51.4178,232.7823,91.7674,1.0,EQ_C,ROUTE_B,BIN_PASS,80.0325
W0236,LOT009,89.8743,50.7681,233.554,92.8926,7.0,EQ_A,ROUTE_C,BIN_PASS,67.17
W0237,LOT009,100.9323,52.9481,188.9282,92.8644,4.0,EQ_C,ROUTE_B,BIN_PASS,71.11
W0238,LOT009,96.6911,54.9964,211.3797,96.9006,5.0,EQ_C,ROUTE_A,BIN_PASS,67.5654
W0239,LOT009,104.2622,53.0431,232.5679,98.4212,1.0,EQ_B,ROUTE_B,BIN_LEAKAGE,69.8142
W0240,LOT009,96.0374,44.4774,192.4174,94.7911,5.0,EQ_C,ROUTE_B,BIN_PASS,69.5557
W0241,LOT009,99.4263,46.1613,195.9284,94.6624,1.0,EQ_B,ROUTE_A,BIN_OPEN,75.7563
W0242,LOT009,102.5249,48.1255,188.3664,95.1401,2.0,EQ_C,ROUTE_B,BIN_OPEN,69.4174
W0243,LOT009,104.3288,50.0783,179.7049,97.3238,1.0,EQ_A,ROUTE_B,BIN_LEAKAGE,75.5189
W0244,LOT009,93.9985,51.553,187.0144,93.1453,4.0,EQ_A,ROUTE_C,BIN_SHORT,61.3215
W0245,LOT009,98.3275,47.8228,175.5212,95.4767,3.0,EQ_C,ROUTE_B,BIN_OPEN,69.7118
W0246,LOT009,97.6253,50.5603,200.6817,96.9504,1.0,EQ_C,ROUTE_B,BIN_SHORT,73.3415
W0247,LOT009,96.7334,47.7339,184.6005,96.0022,3.0,EQ_A,ROUTE_A,BIN_PASS,75.6723
W0248,LOT009,108.8273,48.1654,204.6757,95.3792,2.0,EQ_C,ROUTE_C,BIN_SHORT,60.9056
W0249,LOT009,102.0249,45.78,168.8821,97.0021,2.0,EQ_B,ROUTE_C,BIN_PASS,76.4166
W0250,LOT010,93.6956,47.2303,206.6176,89.5935,1.0,EQ_B,ROUTE_C,BIN_SHORT,69.3495
W0251,LOT010,104.5893,45.9449,216.6706,96.3558,3.0,EQ_B,ROUTE_B,BIN_PASS,73.0216
W0252,LOT010,110.6108,47.0724,160.1253,93.6918,2.0,EQ_B,ROUTE_C,BIN_PASS,74.6483
W0253,LOT010,105.1623,53.1609,207.4811,91.3387,3.0,EQ_B,ROUTE_A,BIN_SHORT,62.1864
W0254,LOT010,92.4032,47.1518,224.5534,96.0224,3.0,EQ_C,ROUTE_C,BIN_PASS,72.2715
W0255,LOT010,97.5788,57.8971,175.8072,97.7473,5.0,EQ_C,ROUTE_A,BIN_PASS,71.9453
W0256,LOT010,106.3346,51.48,233.4514,94.7251,6.0,EQ_B,ROUTE_C,BIN_PASS,71.5675
W0257,LOT010,96.4617,50.5545,208.3804,96.9057,3.0,EQ_C,ROUTE_C,BIN_PASS,75.8608
W0258,LOT010,102.2191,47.4249,185.8998,98.2246,5.0,EQ_C,ROUTE_A,BIN_PASS,68.1553
W0259,LOT010,103.8732,52.1009,198.8846,97.6298,2.0,EQ_B,ROUTE_C,BIN_PASS,71.8763
W0260,LOT010,95.3653,48.2731,211.1665,98.2799,2.0,EQ_C,ROUTE_C,BIN_PASS,75.2625
W0261,LOT010,99.7024,50.366,201.5201,96.4843,4.0,EQ_C,ROUTE_C,BIN_SHORT,66.3066
W0262,LOT010,83.7937,57.6803,210.7751,95.1509,3.0,EQ_C,ROUTE_B,BIN_PASS,67.2649
W0263,LOT010,94.8781,49.7118,181.5865,91.7961,2.0,EQ_B,ROUTE_A,BIN_PASS,72.9338
W0264,LOT010,98.7372,53.4478,203.3872,94.5079,1.0,EQ_C,ROUTE_C,BIN_PASS,78.0529
W0265,LOT010,93.7611,47.8905,171.7257,93.3135,5.0,EQ_A,ROUTE_A,BIN_SHORT,62.115
W0266,LOT010,108.1621,49.895,197.7755,99.3419,3.0,EQ_A,ROUTE_A,BIN_PASS,73.8789
W0267,LOT010,92.8493,55.3124,181.9218,94.6482,4.0,EQ_B,ROUTE_A,BIN_PASS,71.5101
W0268,LOT010,97.7998,48.1191,185.2894,95.2464,1.0,EQ_A,ROUTE_C,BIN_LEAKAGE,73.2666
W0269,LOT010,100.6537,55.4373,224.7219,96.103,3.0,EQ_B,ROUTE_C,BIN_PASS,71.6627
W0270,LOT010,107.2064,52.1233,221.8262,95.0872,4.0,EQ_A,ROUTE_A,BIN_PASS,74.3115
W0271,LOT010,92.8207,48.3126,212.1828,98.3901,2.0,EQ_A,ROUTE_B,BIN_PASS,71.8992
W0272,LOT010,105.8158,51.8972,178.1537,93.7547,2.0,EQ_A,ROUTE_A,BIN_PASS,73.0888
W0273,LOT010,100.0512,52.9177,193.6718,95.3892,2.0,EQ_B,ROUTE_B,BIN_LEAKAGE,76.5203
W0274,LOT010,95.0925,51.8654,224.262,93.5151,4.0,EQ_B,ROUTE_A,BIN_PASS,70.1405
W0275,LOT011,102.3105,45.2893,202.8343,92.36,5.0,EQ_C,ROUTE_A,BIN_PASS,69.6267
W0276,LOT011,100.9953,47.8186,246.3866,93.7765,2.0,EQ_B,ROUTE_A,BIN_SHORT,66.5929
W0277,LOT011,96.9989,49.2574,207.8664,94.9259,2.0,EQ_A,ROUTE_C,BIN_SHORT,62.453
W0278,LOT011,100.349,49.7767,203.841,94.1414,4.0,EQ_A,ROUTE_B,BIN_PASS,73.4361
W0279,LOT011,98.0734,51.862,193.8177,93.6152,0.0,EQ_B,ROUTE_B,BIN_OPEN,70.6454
W0280,LOT011,100.5676,50.5331,202.6708,92.1874,3.0,EQ_B,ROUTE_A,BIN_LEAKAGE,72.8802
W0281,LOT011,103.3107,45.994,196.9506,94.8338,0.0,EQ_B,ROUTE_C,BIN_PASS,80.7213
W0282,LOT011,107.9301,51.1406,214.1622,91.9906,2.0,EQ_C,ROUTE_C,BIN_SHORT,59.5222
W0283,LOT011,93.8109,51.8318,219.134,96.5201,2.0,EQ_A,ROUTE_B,BIN_PASS,73.1898
W0284,LOT011,110.6652,51.6794,184.2802,95.1649,1.0,EQ_C,ROUTE_C,BIN_LEAKAGE,72.9857
W0285,LOT011,90.2396,53.2423,173.3753,92.0849,4.0,EQ_C,ROUTE_B,BIN_PASS,63.2249
W0286,LOT011,99.2411,52.5018,163.2759,94.3816,5.0,EQ_A,ROUTE_B,BIN_PASS,75.2804
W0287,LOT011,102.9416,51.3775,210.1598,93.4957,1.0,EQ_A,ROUTE_B,BIN_SHORT,70.2062
W0288,LOT011,101.405,49.7895,177.9327,95.6383,4.0,EQ_B,ROUTE_C,BIN_PASS,76.744
W0289,LOT011,96.8865,45.0171,156.9422,97.6809,0.0,EQ_B,ROUTE_B,BIN_SHORT,67.381
W0290,LOT011,98.9594,51.2889,207.7716,91.2497,6.0,EQ_C,ROUTE_B,BIN_PASS,68.8423
W0291,LOT011,97.535,50.6231,249.86,95.2301,5.0,EQ_B,ROUTE_A,BIN_PASS,71.0285
W0292,LOT011,97.0532,50.8147,199.8786,94.6797,1.0,EQ_B,ROUTE_B,BIN_PASS,83.7047
W0293,LOT011,104.248,46.1698,216.7698,96.3427,5.0,EQ_A,ROUTE_B,BIN_PASS,73.6478
W0294,LOT011,101.7851,46.7568,201.6366,95.4264,1.0,EQ_A,ROUTE_A,BIN_LEAKAGE,74.0643
W0295,LOT011,96.5355,53.1595,198.0222,93.4961,4.0,EQ_B,ROUTE_A,BIN_PASS,72.4601
W0296,LOT011,104.498,49.8813,218.3815,94.3619,2.0,EQ_A,ROUTE_C,BIN_PASS,77.5078
W0297,LOT011,101.5365,52.0445,194.1945,93.4079,1.0,EQ_B,ROUTE_B,BIN_LEAKAGE,81.3959
W0298,LOT011,104.0643,50.085,205.3478,97.152,3.0,EQ_A,ROUTE_C,BIN_PASS,75.3949
W0299,LOT011,103.1481,50.0893,206.434,95.0426,3.0,EQ_A,ROUTE_C,BIN_SHORT,66.6577
W0300,LOT012,95.855,52.8149,186.6382,98.8024,6.0,EQ_A,ROUTE_A,BIN_PASS,67.6148
W0301,LOT012,97.1991,48.4519,219.8408,94.8787,0.0,EQ_A,ROUTE_C,BIN_SHORT,71.2452
W0302,LOT012,103.7365,50.2884,196.5008,93.5832,3.0,EQ_B,ROUTE_B,BIN_PASS,72.5026
W0303,LOT012,103.0519,48.6132,184.8851,91.9726,5.0,EQ_C,ROUTE_A,BIN_OPEN,67.518
W0304,LOT012,99.8955,48.6965,210.7302,91.3937,1.0,EQ_A,ROUTE_B,BIN_OPEN,68.6495
W0305,LOT012,100.5866,49.0725,182.0306,91.8317,3.0,EQ_B,ROUTE_B,BIN_PASS,74.1715
W0306,LOT012,106.3883,50.6664,200.5636,95.5343,4.0,EQ_B,ROUTE_A,BIN_PASS,74.0208
W0307,LOT012,97.0421,48.5638,199.8176,96.0175,2.0,EQ_A,ROUTE_B,BIN_PASS,76.6455
W0308,LOT012,102.7355,53.7673,221.7179,91.8376,3.0,EQ_C,ROUTE_A,BIN_OPEN,66.7846
W0309,LOT012,98.989,47.3162,209.494,96.7901,7.0,EQ_A,ROUTE_B,BIN_OPEN,62.4271
W0310,LOT012,98.9116,49.4394,199.4995,94.0339,1.0,EQ_B,ROUTE_A,BIN_PASS,81.0552
W0311,LOT012,105.4939,48.6808,216.3553,95.2936,3.0,EQ_C,ROUTE_C,BIN_PASS,69.693
W0312,LOT012,104.1271,54.3409,227.8042,98.2244,3.0,EQ_B,ROUTE_B,BIN_SHORT,60.9117
W0313,LOT012,104.0675,50.5897,211.1562,96.7937,1.0,EQ_A,ROUTE_A,BIN_PASS,74.255
W0314,LOT012,106.5274,53.0955,200.2071,94.4629,1.0,EQ_C,ROUTE_B,BIN_PASS,75.2715
W0315,LOT012,100.105,45.5433,173.7633,93.2176,2.0,EQ_B,ROUTE_B,BIN_PASS,71.1156
W0316,LOT012,103.4098,50.8012,178.6977,90.6964,2.0,EQ_B,ROUTE_B,BIN_PASS,78.5156
W0317,LOT012,98.4487,52.6689,193.8955,93.5617,6.0,EQ_B,ROUTE_A,BIN_PASS,66.6942
W0318,LOT012,101.6208,50.2469,187.8098,94.5777,1.0,EQ_A,ROUTE_C,BIN_SHORT,70.5881
W0319,LOT012,99.3493,53.1964,196.2606,93.0256,3.0,EQ_C,ROUTE_C,BIN_SHORT,64.289
W0320,LOT012,100.485,48.4481,201.133,94.7375,3.0,EQ_A,ROUTE_C,BIN_PASS,74.5373
W0321,LOT012,102.9758,54.228,210.5939,95.1537,4.0,EQ_A,ROUTE_A,BIN_PASS,66.606
W0322,LOT012,95.9089,56.8967,198.59,94.5503,2.0,EQ_A,ROUTE_C,BIN_PASS,76.0179
W0323,LOT012,110.4619,48.9115,209.73,93.7,3.0,EQ_C,ROUTE_A,BIN_PASS,69.0415
W0324,LOT012,94.9699,48.6635,201.2895,95.3373,4.0,EQ_A,ROUTE_B,BIN_PASS,68.7577
W0325,LOT013,93.9291,54.3602,160.4907,95.8839,2.0,EQ_A,ROUTE_B,BIN_PASS,80.5717
W0326,LOT013,105.7906,54.7387,181.2133,92.8192,3.0,EQ_A,ROUTE_C,BIN_SHORT,65.5303
W0327,LOT013,103.9583,48.4314,197.1182,97.8219,2.0,EQ_A,ROUTE_A,BIN_LEAKAGE,75.0723
W0328,LOT013,103.1206,48.7394,175.8061,94.8028,4.0,EQ_B,ROUTE_B,BIN_PASS,73.9363
W0329,LOT013,103.1417,49.1546,211.9986,95.0377,1.0,EQ_A,ROUTE_A,BIN_PASS,75.8619
W0330,LOT013,99.9388,45.9666,230.615,96.4164,3.0,EQ_B,ROUTE_A,BIN_OPEN,64.9477
W0331,LOT013,95.5137,47.244,224.3752,95.4664,5.0,EQ_A,ROUTE_B,BIN_PASS,69.1553
