wafer_id,lot_id,thickness_CVD,cd_ETCH,resistance_CMP,uniformity,particle_count,equipment_id,process_route,dominant_bin,yield
W0332,LOT013,100.379,46.9876,195.7311,96.9063,2.0,EQ_C,ROUTE_A,BIN_PASS,72.7468
W0333,LOT013,96.6142,47.6966,229.8145,95.5742,4.0,EQ_B,ROUTE_B,BIN_PASS,69.3086
W0334,LOT013,104.8756,49.8959,202.9733,93.7751,2.0,EQ_B,ROUTE_B,BIN_SHORT,62.7461
W0335,LOT013,99.2647,50.7026,193.2583,95.723,1.0,EQ_B,ROUTE_B,BIN_PASS,78.3418
W0336,LOT013,95.8725,54.6515,187.7319,92.7125,3.0,EQ_B,ROUTE_A,BIN_LEAKAGE,74.1214
W0337,LOT013,98.3931,47.0049,193.9506,95.2171,4.0,EQ_C,ROUTE_B,BIN_PASS,73.9943
W0338,LOT013,102.0647,52.953,192.2365,94.9335,7.0,EQ_A,ROUTE_A,BIN_SHORT,59.382
W0339,LOT013,97.1814,49.358,203.4083,94.5838,4.0,EQ_B,ROUTE_B,BIN_PASS,72.7759
W0340,LOT013,95.8889,49.8516,203.2115,94.7429,6.0,EQ_C,ROUTE_B,BIN_SHORT,52.564
W0341,LOT013,101.2184,52.0245,200.0609,91.2363,4.0,EQ_B,ROUTE_C,BIN_PASS,71.5532
W0342,LOT013,101.2248,46.6318,208.7388,93.9026,1.0,EQ_A,ROUTE_C,BIN_PASS,72.5053
W0343,LOT013,97.4653,51.1472,223.8129,95.1857,1.0,EQ_B,ROUTE_C,BIN_LEAKAGE,74.6839
W0344,LOT013,97.6448,50.4994,218.9911,95.3197,7.0,EQ_C,ROUTE_A,BIN_PASS,67.8138
W0345,LOT013,101.1602,51.4774,170.302,92.9446,4.0,EQ_A,ROUTE_A,BIN_OPEN,65.4531
W0346,LOT013,92.7596,50.8675,148.9216,97.5314,3.0,EQ_C,ROUTE_B,BIN_LEAKAGE,70.3166
W0347,LOT013,92.9627,57.3659,218.6864,93.2677,3.0,EQ_A,ROUTE_B,BIN_PASS,70.7523
W0348,LOT013,96.4078,48.0868,172.6624,96.9389,3.0,EQ_A,ROUTE_B,BIN_LEAKAGE,75.2129
W0349,LOT013,98.9328,48.407,195.5047,95.8544,3.0,EQ_A,ROUTE_B,BIN_PASS,76.6019
W0350,LOT014,101.5545,48.1306,176.5977,93.7075,1.0,EQ_B,ROUTE_A,BIN_PASS,77.9368
W0351,LOT014,107.3768,48.3336,163.9604,98.5506,1.0,EQ_C,ROUTE_B,BIN_PASS,72.7778
W0352,LOT014,104.2883,48.0878,210.8293,92.6127,3.0,EQ_C,ROUTE_B,BIN_SHORT,62.2283
W0353,LOT014,99.2003,53.567,215.1831,96.8383,0.0,EQ_C,ROUTE_C,BIN_PASS,80.1298
W0354,LOT014,99.9049,54.2615,188.4698,97.0012,3.0,EQ_A,ROUTE_B,BIN_PASS,73.1667
W0355,LOT014,94.9874,48.2878,148.1792,93.6588,3.0,EQ_B,ROUTE_B,BIN_LEAKAGE,71.0594
W0356,LOT014,99.9074,47.5029,189.0751,97.7849,0.0,EQ_A,ROUTE_B,BIN_PASS,81.9074
W0357,LOT014,98.5567,51.4142,207.8361,94.4999,2.0,EQ_C,ROUTE_A,BIN_LEAKAGE,68.4619
W0358,LOT014,101.6136,48.3433,170.4218,95.5774,1.0,EQ_B,ROUTE_C,BIN_PASS,81.5444
W0359,LOT014,95.8638,51.8988,203.6672,95.5206,2.0,EQ_B,ROUTE_B,BIN_SHORT,69.9078
W0360,LOT014,102.5967,50.6088,199.6938,94.7314,4.0,EQ_B,ROUTE_B,BIN_PASS,66.8142
W0361,LOT014,107.6637,45.4528,211.5858,96.6216,4.0,EQ_C,ROUTE_C,BIN_PASS,76.9413
W0362,LOT014,99.4562,54.6425,202.3916,96.587,1.0,EQ_B,ROUTE_B,BIN_LEAKAGE,74.444
W0363,LOT014,102.0086,55.3876,180.5386,91.5029,3.0,EQ_B,ROUTE_A,BIN_LEAKAGE,68.3068
W0364,LOT014,103.4507,48.1616,223.9314,97.6087,3.0,EQ_A,ROUTE_B,BIN_PASS,75.2866
W0365,LOT014,97.9939,48.8369,196.8294,91.675,2.0,EQ_A,ROUTE_A,BIN_PASS,73.0005
W0366,LOT014,101.1205,50.8576,199.4539,97.0651,2.0,EQ_B,ROUTE_A,BIN_OPEN,72.9592
W0367,LOT014,100.063,51.0034,181.3346,97.2534,3.0,EQ_B,ROUTE_B,BIN_SHORT,64.6993
W0368,LOT014,100.4884,51.9756,191.1344,92.8181,2.0,EQ_A,ROUTE_C,BIN_PASS,82.1243
W0369,LOT014,96.135,56.0306,182.3039,94.1784,3.0,EQ_A,ROUTE_A,BIN_PASS,72.1085
W0370,LOT014,100.1226,49.4692,196.5411,92.7886,2.0,EQ_A,ROUTE_C,BIN_PASS,78.7004
W0371,LOT014,102.49,47.6051,234.2342,94.5702,1.0,EQ_C,ROUTE_B,BIN_PASS,74.4369
W0372,LOT014,107.2557,45.862,172.562,94.3839,0.0,EQ_C,ROUTE_A,BIN_LEAKAGE,75.6176
W0373,LOT014,104.7964,47.8072,167.7288,96.5593,3.0,EQ_A,ROUTE_B,BIN_PASS,73.1462
W0374,LOT014,110.7659,49.9006,229.4234,97.6206,4.0,EQ_B,ROUTE_C,BIN_PASS,66.4949
W0375,LOT015,96.1633,55.3837,195.8135,97.7914,4.0,EQ_A,ROUTE_B,BIN_SHORT,61.9792
W0376,LOT015,104.3616,48.4472,186.6185,93.8757,3.0,EQ_C,ROUTE_B,BIN_PASS,79.3637
W0377,LOT015,100.9167,50.6714,220.7981,94.5816,3.0,EQ_B,ROUTE_A,BIN_PASS,77.5334
W0378,LOT015,110.949,49.9507,187.8877,91.6331,6.0,EQ_C,ROUTE_B,BIN_LEAKAGE,63.5587
W0379,LOT015,95.9585,53.5652,236.5202,93.3883,4.0,EQ_B,ROUTE_B,BIN_PASS,65.754
W0380,LOT015,95.8014,57.5808,213.5585,96.9297,4.0,EQ_C,ROUTE_B,BIN_OPEN,62.2106
W0381,LOT015,97.003,48.4074,190.2418,98.2312,5.0,EQ_B,ROUTE_A,BIN_PASS,66.7444
W0382,LOT015,89.3805,48.5317,243.1462,92.5313,1.0,EQ_B,ROUTE_C,BIN_PASS,69.1918
W0383,LOT015,97.3712,53.1325,187.8857,93.8151,4.0,EQ_B,ROUTE_C,BIN_SHORT,66.3151
W0384,LOT015,96.2043,52.0457,214.8419,94.9472,2.0,EQ_B,ROUTE_B,BIN_PASS,75.2302
W0385,LOT015,100.752,55.5401,205.9859,95.5603,4.0,EQ_C,ROUTE_A,BIN_PASS,76.9437
W0386,LOT015,101.7088,51.7518,226.0348,93.3808,5.0,EQ_C,ROUTE_B,BIN_PASS,68.2937
W0387,LOT015,109.3809,48.9221,231.2302,95.8481,2.0,EQ_B,ROUTE_C,BIN_PASS,73.7478
W0388,LOT015,104.7521,51.772,200.6401,94.0523,4.0,EQ_B,ROUTE_A,BIN_PASS,67.6831
W0389,LOT015,97.1155,53.3261,184.9316,94.9711,1.0,EQ_C,ROUTE_C,BIN_PASS,74.5196
W0390,LOT015,95.5079,52.4614,209.1994,96.0926,2.0,EQ_B,ROUTE_C,BIN_PASS,74.0015
W0391,LOT015,102.4596,51.5218,186.4457,95.0128,4.0,EQ_B,ROUTE_A,BIN_PASS,71.5294
W0392,LOT015,93.3988,53.2,240.2677,94.1272,1.0,EQ_B,ROUTE_A,BIN_OPEN,70.4003
W0393,LOT015,109.1573,53.5079,202.7307,94.7808,1.0,EQ_A,ROUTE_B,BIN_PASS,77.2645
W0394,LOT015,105.8972,54.1465,192.6936,94.8233,0.0,EQ_B,ROUTE_B,BIN_PASS,79.1715
W0395,LOT015,97.6541,51.9461,203.6936,94.26,3.0,EQ_A,ROUTE_C,BIN_PASS,71.7098
W0396,LOT015,91.4343,49.4986,173.0575,94.4824,3.0,EQ_B,ROUTE_A,BIN_PASS,72.6387
W0397,LOT015,106.7694,50.4401,180.5677,98.1973,4.0,EQ_C,ROUTE_A,BIN_PASS,74.1754
W0398,LOT015,99.4273,53.6195,224.0083,96.1218,2.0,EQ_A,ROUTE_B,BIN_PASS,78.4876
W0399,LOT015,106.1891,47.5492,186.8621,94.409,3.0,EQ_A,ROUTE_C,BIN_SHORT,62.6795
W0400,LOT016,92.0279,51.106,179.0618,96.3939,6.0,EQ_B,ROUTE_C,BIN_OPEN,65.2904
W0401,LOT016,97.0031,48.82,210.7331,94.3324,2.0,EQ_B,ROUTE_B,BIN_PASS,76.6224
W0402,LOT016,100.0262,50.0862,223.7141,97.3462,2.0,EQ_A,ROUTE_A,BIN_LEAKAGE,70.7597
W0403,LOT016,100.2349,53.8354,214.3791,95.7393,2.0,EQ_C,ROUTE_B,BIN_SHORT,69.7959
W0404,LOT016,97.7497,50.5733,219.921,94.7854,4.0,EQ_C,ROUTE_B,BIN_SHORT,65.5502
W0405,LOT016,103.1142,50.1393,184.8641,95.8954,1.0,EQ_B,ROUTE_B,BIN_PASS,72.2858
W0406,LOT016,94.6619,45.9204,171.5638,91.8582,4.0,EQ_C,ROUTE_B,BIN_PASS,69.8852
W0407,LOT016,99.2881,52.2388,230.0267,92.7465,3.0,EQ_C,ROUTE_A,BIN_PASS,74.5105
W0408,LOT016,100.6015,51.9365,193.5464,92.6121,3.0,EQ_B,ROUTE_B,BIN_PASS,72.7275
W0409,LOT016,102.5722,56.4898,194.9833,95.2859,5.0,EQ_C,ROUTE_A,BIN_LEAKAGE,69.8171
W0410,LOT016,103.5581,49.0767,226.5639,98.465,3.0,EQ_B,ROUTE_B,BIN_PASS,77.8566
W0411,LOT016,94.3768,50.6575,211.1246,99.4626,1.0,EQ_A,ROUTE_C,BIN_PASS,75.4026
W0412,LOT016,92.3294,50.7482,209.1178,96.2761,1.0,EQ_B,ROUTE_A,BIN_PASS,74.4229
W0413,LOT016,106.3884,54.7324,243.3,96.0017,3.0,EQ_A,ROUTE_C,BIN_OPEN,66.2968
W0414,LOT016,101.6616,49.7141,187.1296,91.3979,5.0,EQ_A,ROUTE_B,BIN_SHORT,63.2869
W0415,LOT016,96.2576,50.8371,218.5568,93.9147,4.0,EQ_C,ROUTE_B,BIN_SHORT,62.7649
W0416,LOT016,107.7558,51.8237,201.1403,93.4244,2.0,EQ_C,ROUTE_B,BIN_PASS,62.8174
W0417,LOT016,100.5784,50.5598,205.3718,93.7583,7.0,EQ_C,ROUTE_A,BIN_PASS,74.367
W0418,LOT016,105.8965,48.6607,230.5694,94.6637,0.0,EQ_B,ROUTE_C,BIN_PASS,77.6966
W0419,LOT016,100.3376,50.5823,210.1567,94.0558,4.0,EQ_C,ROUTE_A,BIN_PASS,73.1309
W0420,LOT016,110.3037,53.2209,210.7659,91.0414,2.0,EQ_A,ROUTE_A,BIN_PASS,73.596
W0421,LOT016,108.7767,46.9205,221.4501,96.4958,3.0,EQ_C,ROUTE_B,BIN_PASS,71.395
W0422,LOT016,98.7552,50.3989,192.7009,92.8545,1.0,EQ_C,ROUTE_C,BIN_LEAKAGE,73.676
W0423,LOT016,104.8579,47.8996,183.2158,95.4785,3.0,EQ_B,ROUTE_B,BIN_PASS,70.1856
W0424,LOT016,103.2269,53.5851,179.1038,99.1482,1.0,EQ_B,ROUTE_A,BIN_PASS,70.582
W0425,LOT017,106.8432,45.4304,160.6729,93.1612,3.0,EQ_A,ROUTE_B,BIN_LEAKAGE,64.5561
W0426,LOT017,95.1754,48.3232,241.1241,89.9394,6.0,EQ_B,ROUTE_C,BIN_PASS,65.5319
W0427,LOT017,103.4303,51.1316,177.9358,94.428,3.0,EQ_C,ROUTE_B,BIN_PASS,75.971
W0428,LOT017,105.2921,54.6966,195.5749,97.2019,2.0,EQ_B,ROUTE_C,BIN_PASS,75.7076
W0429,LOT017,91.2063,49.8027,194.4637,98.9167,1.0,EQ_A,ROUTE_C,BIN_PASS,73.1376
W0430,LOT017,94.0837,48.3344,206.1481,92.5409,4.0,EQ_C,ROUTE_B,BIN_PASS,63.5679
W0431,LOT017,89.8038,55.6435,216.3147,95.9934,4.0,EQ_A,ROUTE_A,BIN_PASS,68.7111
W0432,LOT017,98.653,45.656,217.2095,94.0694,3.0,EQ_B,ROUTE_B,BIN_LEAKAGE,69.0936
W0433,LOT017,103.5877,43.4036,188.3385,94.7881,1.0,EQ_B,ROUTE_A,BIN_SHORT,65.4463
W0434,LOT017,107.5118,51.32,196.6576,100.2887,4.0,EQ_A,ROUTE_A,BIN_LEAKAGE,71.0863
W0435,LOT017,100.3705,48.4938,205.6516,91.9941,2.0,EQ_C,ROUTE_B,BIN_PASS,76.7024
W0436,LOT017,108.1431,46.9363,195.0262,95.5075,4.0,EQ_B,ROUTE_A,BIN_SHORT,59.4025
W0437,LOT017,93.0995,52.1251,232.1469,95.9354,1.0,EQ_B,ROUTE_A,BIN_SHORT,63.9606
W0438,LOT017,91.4831,50.7314,209.8195,97.1716,5.0,EQ_C,ROUTE_B,BIN_SHORT,60.8645
W0439,LOT017,99.7223,48.3078,214.6976,95.196,3.0,EQ_B,ROUTE_B,BIN_PASS,72.0205
W0440,LOT017,101.9203,46.1591,213.2576,95.6161,1.0,EQ_A,ROUTE_B,BIN_PASS,76.1703
W0441,LOT017,99.8365,52.6174,223.4695,94.2167,2.0,EQ_B,ROUTE_A,BIN_PASS,78.9824
W0442,LOT017,89.6628,51.9506,203.6204,95.5383,1.0,EQ_B,ROUTE_C,BIN_PASS,70.4792
W0443,LOT017,99.5544,49.7025,174.0634,94.3136,5.0,EQ_C,ROUTE_A,BIN_PASS,72.5106
W0444,LOT017,93.4777,55.5399,207.9938,96.2431,1.0,EQ_A,ROUTE_C,BIN_PASS,77.0725
W0445,LOT017,103.3484,46.7897,186.9729,94.2608,3.0,EQ_C,ROUTE_B,BIN_PASS,72.9528
W0446,LOT017,101.833,45.4234,189.4277,95.7542,2.0,EQ_B,ROUTE_C,BIN_PASS,76.7842
W0447,LOT017,95.3006,47.9243,211.7273,94.9415,3.0,EQ_B,ROUTE_B,BIN_SHORT,64.3981
W0448,LOT017,97.4307,49.8632,224.7657,97.2521,2.0,EQ_C,ROUTE_B,BIN_PASS,76.687
W0449,LOT017,94.7039,50.73,200.4254,94.8972,5.0,EQ_C,ROUTE_C,BIN_PASS,71.9415
W0450,LOT018,99.6866,49.2763,206.1767,91.4539,4.0,EQ_C,ROUTE_B,BIN_PASS,71.9005
W0451,LOT018,104.7757,51.0562,234.0443,97.5238,5.0,EQ_A,ROUTE_C,BIN_PASS,76.6168
W0452,LOT018,95.0714,46.2454,204.8151,93.1885,2.0,EQ_B,ROUTE_B,BIN_LEAKAGE,72.7523
W0453,LOT018,102.5202,54.3313,252.0337,93.6925,3.0,EQ_C,ROUTE_A,BIN_LEAKAGE,73.9204
W0454,LOT018,97.3487,49.7535,211.3102,93.8087,2.0,EQ_B,ROUTE_A,BIN_PASS,79.3191
W0455,LOT018,96.0356,53.3519,164.7847,97.7489,1.0,EQ_A,ROUTE_B,BIN_SHORT,68.9518
W0456,LOT018,99.4648,51.0282,215.0668,90.7287,3.0,EQ_A,ROUTE_B,BIN_PASS,79.0856
W0457,LOT018,94.8238,51.3703,207.6232,101.2755,1.0,EQ_A,ROUTE_C,BIN_PASS,76.9628
W0458,LOT018,97.2318,51.7093,225.7951,97.1121,7.0,EQ_A,ROUTE_A,BIN_PASS,65.7965
W0459,LOT018,94.0106,51.3431,213.4636,95.4465,6.0,EQ_B,ROUTE_C,BIN_PASS,68.7104
W0460,LOT018,109.8236,51.9282,197.2309,94.8902,3.0,EQ_A,ROUTE_B,BIN_PASS,68.7631
W0461,LOT018,100.1763,53.9875,175.514,95.5711,4.0,EQ_A,ROUTE_B,BIN_PASS,66.047
W0462,LOT018,96.5014,50.5896,195.8195,96.0422,1.0,EQ_C,ROUTE_C,BIN_PASS,74.657
W0463,LOT018,101.0699,52.127,182.9896,96.2904,1.0,EQ_A,ROUTE_B,BIN_PASS,77.5469
W0464,LOT018,99.4384,49.7308,188.3895,96.1112,2.0,EQ_C,ROUTE_A,BIN_PASS,79.9096
W0465,LOT018,98.8952,54.3204,211.7716,95.1792,3.0,EQ_A,ROUTE_C,BIN_PASS,70.8738
W0466,LOT018,103.0708,47.9708,233.3981,94.6053,3.0,EQ_A,ROUTE_A,BIN_OPEN,71.7976
W0467,LOT018,103.7875,55.4028,207.8934,94.6975,1.0,EQ_C,ROUTE_A,BIN_PASS,71.5706
W0468,LOT018,97.3475,49.8795,176.0823,94.6102,4.0,EQ_A,ROUTE_A,BIN_PASS,70.3975
W0469,LOT018,97.1209,45.7077,208.8921,97.2675,1.0,EQ_B,ROUTE_C,BIN_PASS,80.2668
W0470,LOT018,98.6247,50.3843,223.9326,96.1871,3.0,EQ_B,ROUTE_B,BIN_SHORT,67.0766
W0471,LOT018,88.4904,47.9568,187.8043,89.1192,3.0,EQ_A,ROUTE_A,BIN_PASS,70.709
W0472,LOT018,92.424,52.5219,197.3197,96.3118,1.0,EQ_B,ROUTE_A,BIN_SHORT,67.9243
W0473,LOT018,106.8344,48.0421,200.2938,95.3895,2.0,EQ_C,ROUTE_A,BIN_OPEN,65.5473
W0474,LOT018,108.2248,48.6614,184.302,94.9626,4.0,EQ_A,ROUTE_B,BIN_PASS,70.0046
W0475,LOT019,98.7548,44.3314,212.9656,94.223,2.0,EQ_A,ROUTE_B,BIN_PASS,74.367
W0476,LOT019,102.8828,48.6431,197.581,97.2482,0.0,EQ_C,ROUTE_C,BIN_LEAKAGE,79.2865
W0477,LOT019,101.5563,42.7284,208.3906,96.8951,4.0,EQ_C,ROUTE_B,BIN_PASS,65.6132
W0478,LOT019,115.3944,45.2483,182.2502,93.4542,0.0,EQ_C,ROUTE_C,BIN_PASS,78.77
W0479,LOT019,105.5979,52.2812,191.2508,95.8141,2.0,EQ_A,ROUTE_C,BIN_PASS,74.0342
W0480,LOT019,99.3604,52.3574,214.4476,93.0567,5.0,EQ_C,ROUTE_C,BIN_LEAKAGE,65.0335
W0481,LOT019,95.2223,51.2764,192.5433,92.2408,1.0,EQ_C,ROUTE_C,BIN_PASS,72.6812
W0482,LOT019,91.9678,47.0991,234.5393,93.7466,5.0,EQ_B,ROUTE_C,BIN_PASS,69.7494
W0483,LOT019,101.0173,49.8569,192.0073,96.7248,4.0,EQ_B,ROUTE_A,BIN_PASS,69.5959
W0484,LOT019,96.2182,49.9892,204.4937,96.9063,4.0,EQ_A,ROUTE_B,BIN_PASS,71.1808
W0485,LOT019,92.8887,46.5249,218.6518,96.0262,3.0,EQ_B,ROUTE_A,BIN_PASS,71.2269
W0486,LOT019,96.7671,54.5102,171.6327,96.4502,6.0,EQ_B,ROUTE_C,BIN_LEAKAGE,68.6571
W0487,LOT019,94.5923,52.6321,164.7838,96.0324,2.0,EQ_C,ROUTE_B,BIN_PASS,77.3802
W0488,LOT019,108.4357,49.3371,169.4869,93.717,4.0,EQ_C,ROUTE_A,BIN_LEAKAGE,66.2752
W0489,LOT019,104.4082,50.0807,225.2517,95.8638,2.0,EQ_B,ROUTE_A,BIN_PASS,75.0072
W0490,LOT019,99.9601,50.6251,188.9628,96.6008,5.0,EQ_B,ROUTE_C,BIN_PASS,67.4518
W0491,LOT019,107.3997,43.8748,251.164,96.5086,3.0,EQ_B,ROUTE_A,BIN_SHORT,56.7127
W0492,LOT019,100.3868,49.2585,188.715,97.3778,3.0,EQ_A,ROUTE_A,BIN_PASS,71.4002
W0493,LOT019,95.6936,47.954,203.691,96.4166,3.0,EQ_A,ROUTE_A,BIN_LEAKAGE,73.759
W0494,LOT019,107.6156,46.9951,230.8422,95.7029,1.0,EQ_A,ROUTE_A,BIN_LEAKAGE,74.3536
W0495,LOT019,102.6946,49.1567,240.1219,97.1403,3.0,EQ_B,ROUTE_A,BIN_PASS,75.5046
W0496,LOT019,94.8138,55.3931,241.2301,94.947,6.0,EQ_B,ROUTE_C,BIN_LEAKAGE,59.914
W0497,LOT019,99.0483,51.9225,224.1673,93.2363,3.0,EQ_A,ROUTE_C,BIN_PASS,72.3105
W0498,LOT019,95.6219,48.2865,220.4813,94.6739,1.0,EQ_A,ROUTE_A,BIN_SHORT,65.9277
W0499,LOT019,93.086,51.7177,211.8505,93.5102,3.0,EQ_B,ROUTE_C,BIN_PASS,72.2407
